date,total,daily,deaths_total,deaths_daily,daily_ma7,total_interp,daily_interp,daily_interp_smooth,daily_interp_sg,daily_interp_gauss,daily_interp_deriv_smooth,daily_interp_deriv_smooth_sign,wave
2024-12-11,135516,5,2012,0,3.857142857142857,135516.0,5.0,4.444444444444445,4.202553485692336,4.641491020359874,-0.03465196500653656,-1.0,10
2024-12-12,135521,5,2012,0,3.2857142857142856,135521.0,5.0,4.611111111111111,4.0965408104474745,4.607474695187129,-0.03499071009072442,-1.0,10
2024-12-13,135530,9,2012,0,4.142857142857143,135530.0,9.0,5.055555555555555,4.077704628384866,4.571509600178425,-0.03766957332585643,-1.0,10
2024-12-14,135535,5,2012,0,4.0,135535.0,5.0,4.888888888888889,4.149079316304974,4.5321355485354164,-0.04086241047847467,-1.0,10
2024-12-15,135537,2,2012,0,4.142857142857143,135537.0,2.0,4.444444444444445,3.9958455924716696,4.489784779221478,-0.04397358246509474,-1.0,10
2024-12-16,135537,0,2012,0,4.142857142857143,135537.0,0.0,4.111111111111111,3.85044440176685,4.444188383605227,-0.04642910019582099,-1.0,10
2024-12-17,135542,5,2012,0,4.428571428571429,135542.0,5.0,4.277777777777778,3.883848665258305,4.3969265788298335,-0.047546925872555434,-1.0,10
2024-12-18,135552,10,2012,0,5.142857142857143,135552.0,10.0,4.444444444444445,3.848433262915304,4.349094531860115,-0.0500651630936919,-1.0,10
2024-12-19,135558,6,2012,0,5.285714285714286,135558.0,6.0,4.666666666666667,3.7558486652583047,4.29679625264245,-0.05260410140271971,-1.0,10
2024-12-20,135571,13,2012,0,5.857142857142857,135571.0,13.0,5.333333333333333,3.7752087574419035,4.243886329054676,-0.053287204880495986,-1.0,10
2024-12-21,135574,3,2012,0,5.571428571428571,135574.0,3.0,5.166666666666667,3.739550604954866,4.190221842881457,-0.05599584687898527,-1.0,10
2024-12-22,135577,3,2012,0,5.714285714285714,135577.0,3.0,4.888888888888889,3.682604186671786,4.131894635296706,-0.06034723477377009,-1.0,10
2024-12-23,135578,1,2012,0,5.857142857142857,135578.0,1.0,4.444444444444445,3.573709237564816,4.069527373333919,-0.06208734225237719,-1.0,10
2024-12-24,135583,5,2012,0,5.857142857142857,135583.0,5.0,4.555555555555555,3.5829091607451495,4.007719950791952,-0.06218935616449137,-1.0,10
2024-12-25,135587,4,2012,0,5.0,135587.0,4.0,4.444444444444445,3.6594568849625495,3.9451486610049336,-0.06338924797212771,-1.0,10
2024-12-26,135596,9,2012,0,5.428571428571429,135596.0,9.0,4.888888888888889,3.735393124639906,3.8809414548476973,-0.06458559518247826,-1.0,10
2024-12-27,135603,7,2012,0,4.571428571428571,135603.0,7.0,5.277777777777778,3.7341010178605702,3.815977470639979,-0.06577736799715497,-1.0,10
2024-12-28,135604,1,2012,0,4.285714285714286,135604.0,1.0,5.166666666666667,3.8122834645669275,3.749386718853387,-0.06720448728653472,-1.0,10
2024-12-29,135614,10,2012,0,5.285714285714286,135614.0,10.0,5.444444444444445,3.7396089879009007,3.681568496066909,-0.06666069411618793,-1.0,10
2024-12-30,135617,3,2012,0,5.571428571428571,135617.0,3.0,5.333333333333333,3.627527559055117,3.61606533062101,-0.06659258171035547,-1.0,10
2024-12-31,135618,1,2012,0,5.0,135618.0,1.0,4.888888888888889,3.608573074707124,3.548383332646198,-0.06654030808381822,-1.0,10
2025-01-01,135619,1,2012,0,4.571428571428571,135619.0,1.0,4.666666666666667,3.5886967543691166,3.4829847144533748,-0.06523936289254843,-1.0,10
2025-01-02,135619,0,2012,0,3.2857142857142856,135619.0,0.0,4.555555555555555,3.5593439600537717,3.417904606861102,-0.06489399686504979,-1.0,10
2025-01-03,135621,2,2012,0,2.5714285714285716,135621.0,2.0,4.666666666666667,3.521551757249855,3.353196720723276,-0.06510257005072873,-1.0,10
2025-01-04,135624,3,2012,0,2.857142857142857,135624.0,3.0,4.555555555555555,3.4484855002880734,3.2876994667596446,-0.06331641795186596,-1.0,10
2025-01-05,135624,0,2012,0,1.4285714285714286,135624.0,0.0,4.0,3.43622200883426,3.2265638848195435,-0.06170453088732369,-1.0,10
2025-01-06,135624,0,2012,0,1.0,135624.0,0.0,3.6666666666666665,3.3263529863645074,3.164290404984997,-0.06181771217137462,-1.0,10
2025-01-07,135628,4,2012,0,1.4285714285714286,135628.0,4.0,3.1666666666666665,3.235083541386594,3.102928460476794,-0.05953426019456881,-1.0,10
2025-01-08,135628,0,2012,0,1.2857142857142858,135628.0,0.0,3.0,3.16529441136931,3.0452218845958594,-0.05646648956936628,-1.0,10
2025-01-09,135629,1,2012,0,1.4285714285714286,135629.0,1.0,2.888888888888889,3.2197995006721705,2.989995481338062,-0.054291500537012365,-1.0,10
2025-01-10,135631,2,2012,0,1.4285714285714286,135631.0,2.0,2.9444444444444446,3.1576692913385815,2.9366388835218347,-0.05308790134009753,-1.0,10
2025-01-11,135635,4,2012,0,1.5714285714285714,135635.0,4.0,2.888888888888889,3.1182254657192234,2.883819678657866,-0.05200342519631132,-1.0,10
2025-01-12,135636,1,2012,0,1.7142857142857142,135636.0,1.0,2.7222222222222223,3.016995582869214,2.8326320331292116,-0.04976406577231668,-1.0,10
2025-01-13,135636,0,2012,0,1.7142857142857142,135636.0,0.0,2.2222222222222223,2.924089879009025,2.784291547113233,-0.046626721245004575,-1.0,10
2025-01-14,135644,8,2012,0,2.2857142857142856,135644.0,8.0,2.2777777777777777,2.876971768772805,2.739378590639203,-0.04478590848790369,-1.0,10
2025-01-15,135656,12,2012,0,4.0,135656.0,12.0,2.888888888888889,2.917007105819089,2.6947197301374253,-0.043102124116920576,-1.0,10
2025-01-16,135659,3,2012,0,4.285714285714286,135659.0,3.0,2.5,2.8243856347224883,2.6531743424053613,-0.04092300672049547,-1.0,10
2025-01-17,135662,3,2012,0,4.428571428571429,135662.0,3.0,2.5,2.7893097753024754,2.612873716696435,-0.0402206450865518,-1.0,10
2025-01-18,135662,0,2012,0,3.857142857142857,135662.0,0.0,2.4444444444444446,2.7417307470712493,2.5727330522322585,-0.03903106365552658,-1.0,10
2025-01-19,135662,0,2012,0,3.7142857142857144,135662.0,0.0,2.388888888888889,2.620231227194161,2.5348115893853818,-0.03746817604952831,-1.0,10
2025-01-20,135662,0,2012,0,3.7142857142857144,135662.0,0.0,2.388888888888889,2.5083541386594956,2.497796700133201,-0.03536074494716739,-1.0,10
2025-01-21,135665,3,2012,0,3.0,135665.0,3.0,2.4444444444444446,2.516553869790665,2.4640900994910466,-0.03374820872808149,-1.0,10
2025-01-22,135669,4,2012,0,1.8571428571428572,135669.0,4.0,2.5,2.4403579796427883,2.430300282677039,-0.032442529647723005,-1.0,10
2025-01-23,135670,1,2012,0,1.5714285714285714,135670.0,1.0,2.5555555555555554,2.4114015748031488,2.399205040195601,-0.0308044732446851,-1.0,10
2025-01-24,135677,7,2012,0,2.142857142857143,135677.0,7.0,2.9444444444444446,2.484529287497599,2.368691336187668,-0.030073231052482656,-1.0,10
2025-01-25,135678,1,2012,0,2.2857142857142856,135678.0,1.0,2.7777777777777777,2.4668730555022083,2.3390585780906354,-0.029673415207785506,-1.0,10
2025-01-26,135678,0,2012,0,2.2857142857142856,135678.0,0.0,2.7777777777777777,2.3306687151910888,2.3093445057720974,-0.029108566815650917,-1.0,10
2025-01-27,135678,0,2012,0,2.2857142857142856,135678.0,0.0,2.7222222222222223,2.253569425772997,2.2808414444593335,-0.02882943670031552,-1.0,10
2025-01-28,135681,3,2012,0,2.2857142857142856,135681.0,3.0,2.7777777777777777,2.2596059151142684,2.2516856323714665,-0.027774590802598163,-1.0,10
2025-01-29,135682,1,2012,0,1.8571428571428572,135682.0,1.0,2.611111111111111,2.293183791050508,2.225292262854137,-0.026064170331331266,-1.0,10
2025-01-30,135683,1,2012,0,1.8571428571428572,135683.0,1.0,2.611111111111111,2.281450355290954,2.199557291708804,-0.024962010759785686,-1.0,10
2025-01-31,135684,1,2012,0,1.0,135684.0,1.0,2.6666666666666665,2.220656808142884,2.1753682413345654,-0.024848681872768355,-1.0,10
2025-02-01,135690,6,2012,0,1.7142857142857142,135690.0,6.0,2.5555555555555554,2.219383138083349,2.1498599279632673,-0.025816946816356445,-1.0,10
2025-02-02,135691,1,2012,0,1.8571428571428572,135691.0,1.0,1.9444444444444444,2.1576600729786817,2.123734347701853,-0.02510912884459031,-1.0,10
2025-02-03,135692,1,2012,0,2.0,135692.0,1.0,1.8333333333333333,2.0806683310927587,2.0996416702740865,-0.024803786917797364,-1.0,10
2025-02-04,135699,7,2012,0,2.5714285714285716,135699.0,7.0,2.0555555555555554,2.0623898598041093,2.0741267738662583,-0.023468875115010168,-1.0,10
2025-02-05,135701,2,2012,0,2.7142857142857144,135701.0,2.0,2.1666666666666665,2.0702546571922404,2.052703920044066,-0.02135684280188743,-1.0,10
2025-02-06,135702,1,2012,0,2.7142857142857144,135702.0,1.0,2.2222222222222223,2.093818321490301,2.0314130882624832,-0.021151472956730758,-1.0,10
2025-02-07,135702,0,2012,0,2.5714285714285716,135702.0,0.0,2.2222222222222223,2.046764739773381,2.0104009741306044,-0.021406502974547638,-1.0,10
2025-02-08,135705,3,2012,0,2.142857142857143,135705.0,3.0,2.2222222222222223,2.0357687728058376,1.9886000823133885,-0.021351310975062314,-1.0,10
2025-02-09,135705,0,2012,0,2.0,135705.0,0.0,2.0,1.9639009026310725,1.9676983521804798,-0.02133471296713573,-1.0,10
2025-02-10,135705,0,2012,0,1.8571428571428572,135705.0,0.0,1.9444444444444444,1.8763264835797955,1.9459306563791168,-0.021398742907854058,-1.0,10
2025-02-11,135708,3,2012,0,1.2857142857142858,135708.0,3.0,1.7222222222222223,1.8220364893412708,1.9249008663647722,-0.019248073431501173,-1.0,10
2025-02-12,135712,4,2012,0,1.5714285714285714,135712.0,4.0,1.8888888888888888,1.7914699443057418,1.9074345095161143,-0.019244254418312814,-1.0,10
2025-02-13,135714,2,2012,0,1.7142857142857142,135714.0,2.0,2.0,1.7616485500288066,1.886412357528146,-0.019934611166743672,-1.0,10
2025-02-14,135714,0,2012,0,1.7142857142857142,135714.0,0.0,2.0,1.7826003456884956,1.8675652871826274,-0.018560373002562202,-1.0,10
2025-02-15,135719,5,2012,0,2.0,135719.0,5.0,2.111111111111111,1.7584021509506425,1.8492916115230218,-0.01828325270246011,-1.0,10
2025-02-16,135720,1,2012,0,2.142857142857143,135720.0,1.0,2.111111111111111,1.6977776070674084,1.830998781777707,-0.018185660292755396,-1.0,10
2025-02-17,135720,0,2012,0,2.142857142857143,135720.0,0.0,2.0555555555555554,1.610364509314384,1.8129202909375108,-0.018364835877512916,-1.0,10
2025-02-18,135721,1,2012,0,1.8571428571428572,135721.0,1.0,2.0555555555555554,1.5816570001920487,1.794269110022681,-0.018778957249697567,-1.0,10
2025-02-19,135726,5,2012,0,2.0,135726.0,5.0,2.0,1.6165331284808906,1.7753623764381157,-0.01854699769526256,-1.0,10
2025-02-20,135726,0,2012,0,1.7142857142857142,135726.0,0.0,1.9444444444444444,1.607557518724793,1.757175114632156,-0.01828310174986992,-1.0,10
2025-02-21,135730,4,2012,0,2.2857142857142856,135730.0,4.0,2.111111111111111,1.688347224889571,1.738796172938376,-0.018973182204053522,-1.0,10
2025-02-22,135731,1,2012,0,1.7142857142857142,135731.0,1.0,1.7777777777777777,1.65353101594008,1.7192287502240486,-0.019120771368720205,-1.0,10
2025-02-23,135731,0,2012,0,1.5714285714285714,135731.0,0.0,1.6666666666666667,1.6184305742270015,1.7005546302009353,-0.018957651686232764,-1.0,10
2025-02-24,135731,0,2012,0,1.5714285714285714,135731.0,0.0,1.6111111111111112,1.5581163817937385,1.6813134468515833,-0.01952113236056509,-1.0,10
2025-02-25,135733,2,2012,0,1.7142857142857142,135733.0,2.0,1.7222222222222223,1.5456101401958895,1.6615123654798052,-0.020203944636152823,-1.0,10
2025-02-26,135735,2,2012,0,1.2857142857142858,135735.0,2.0,1.6666666666666667,1.5223906280007675,1.6409055575792775,-0.020388622837373617,-1.0,10
2025-02-27,135736,1,2012,0,1.4285714285714286,135736.0,1.0,1.7222222222222223,1.5624858843864022,1.6207351198050581,-0.02029829466935507,-1.0,10
2025-02-28,135739,3,2012,0,1.2857142857142858,135739.0,3.0,1.8888888888888888,1.5834207797196076,1.6003089682405676,-0.02168822781423696,-1.0,10
2025-03-01,135741,2,2012,0,1.4285714285714286,135741.0,2.0,1.8333333333333333,1.5334311503744953,1.5773586641765842,-0.02356650382534259,-1.0,10
2025-03-02,135743,2,2012,0,1.7142857142857142,135743.0,2.0,1.7222222222222223,1.59408795851738,1.5531759605898823,-0.02318539062377777,-1.0,10
2025-03-03,135743,0,2012,0,1.7142857142857142,135743.0,0.0,1.6111111111111112,1.5743821778375258,1.5309878829290284,-0.02254247129493798,-1.0,10
2025-03-04,135743,0,2012,0,1.4285714285714286,135743.0,0.0,1.6111111111111112,1.530077203764163,1.5080910180000062,-0.022905770724437776,-1.0,10
2025-03-05,135747,4,2012,0,1.7142857142857142,135747.0,4.0,1.5555555555555556,1.4842435183406946,1.485176341480153,-0.02336989258433477,-1.0,10
2025-03-06,135749,2,2012,0,1.8571428571428572,135749.0,2.0,1.6111111111111112,1.4244086806222387,1.461351232831337,-0.02428227430090144,-1.0,10
2025-03-07,135752,3,2012,0,1.8571428571428572,135752.0,3.0,1.7777777777777777,1.3870758594200108,1.4366117928783502,-0.025560858314567426,-1.0,10
2025-03-08,135753,1,2012,0,1.7142857142857142,135753.0,1.0,1.7777777777777777,1.3617084693681576,1.410229516202202,-0.02689422663725487,-1.0,10
2025-03-09,135755,2,2012,0,1.7142857142857142,135755.0,2.0,1.6111111111111112,1.299361628576915,1.3828233396038403,-0.027421941247303384,-1.0,10
2025-03-10,135755,0,2012,0,1.7142857142857142,135755.0,0.0,1.6111111111111112,1.2346180142116379,1.3553856337075951,-0.028620469676831198,-1.0,10
2025-03-11,135758,3,2012,0,2.142857142857143,135758.0,3.0,1.5555555555555556,1.2174288457845204,1.325582400250178,-0.029393300666138166,-1.0,10
2025-03-12,135759,1,2012,0,1.7142857142857142,135759.0,1.0,1.5555555555555556,1.1517941232955633,1.296599032375319,-0.029328842047462826,-1.0,10
2025-03-13,135761,2,2012,0,1.7142857142857142,135761.0,2.0,1.6666666666666667,1.0963118878432874,1.2669247161552524,-0.030148810805177947,-1.0,10
2025-03-14,135761,0,2012,0,1.2857142857142858,135761.0,0.0,1.6666666666666667,1.0519577491837904,1.236301410764963,-0.031439701209152245,-1.0,10
2025-03-15,135764,3,2012,0,1.5714285714285714,135764.0,3.0,1.7222222222222223,1.032210485884386,1.2040453137369478,-0.03237664320799974,-1.0,10
2025-03-16,135764,0,2012,0,1.2857142857142858,135764.0,0.0,1.6111111111111112,0.9766130209333586,1.1715481243489634,-0.03289081011990462,-1.0,10
2025-03-17,135766,2,2012,0,1.5714285714285714,135766.0,2.0,1.6666666666666667,0.9072755905511808,1.1382636934971386,-0.03365195876791597,-1.0,10
2025-03-18,135766,0,2012,0,1.1428571428571428,135766.0,0.0,1.5,0.9356281928173609,1.1042442068131315,-0.03496274404631704,-1.0,10
2025-03-19,135766,0,2012,0,1.0,135766.0,0.0,1.3888888888888888,1.0195244862684845,1.0683382054045043,-0.03549440556562502,-1.0,10
2025-03-20,135767,1,2012,0,0.8571428571428571,135767.0,1.0,1.3333333333333333,1.0006483579796424,1.0332553956818815,-0.03537312836063663,-1.0,10
2025-03-21,135767,0,2012,0,0.8571428571428571,135767.0,0.0,1.3333333333333333,0.9827939312463987,0.9975919486832312,-0.03663855619494915,-1.0,10
2025-03-22,135770,3,2012,0,0.8571428571428571,135770.0,3.0,1.5,0.9285438832341075,0.9599782832919832,-0.037079066752123364,-1.0,10
2025-03-23,135772,2,2012,0,1.1428571428571428,135772.0,2.0,1.3888888888888888,0.8724808911081233,0.9234338151789845,-0.03658410620072189,-1.0,10
2025-03-24,135772,0,2012,0,0.8571428571428571,135772.0,0.0,1.2777777777777777,0.814604954868446,0.8868100708905394,-0.03663847121962506,-1.0,10
2025-03-25,135772,0,2012,0,0.8571428571428571,135772.0,0.0,1.1111111111111112,0.7923794891492218,0.8501568727397344,-0.037121055930552656,-1.0,10
2025-03-26,135773,1,2012,0,1.0,135773.0,1.0,1.1111111111111112,0.7837557134626462,0.8125679590294341,-0.03720488766064097,-1.0,10
2025-03-27,135774,1,2012,0,1.0,135774.0,1.0,1.0555555555555556,0.7398041098521217,0.7757470974184525,-0.036820630859332217,-1.0,10
2025-03-28,135774,0,2012,0,1.0,135774.0,0.0,1.0555555555555556,0.770049548684463,0.7389266973107698,-0.03712294636372367,-1.0,10
2025-03-29,135780,6,2012,0,1.4285714285714286,135780.0,6.0,1.2222222222222223,0.7305073938928363,0.7015012046910052,-0.03735881172019582,-1.0,10
2025-03-30,135780,0,2012,0,1.1428571428571428,135780.0,0.0,1.1666666666666667,0.6778705588630686,0.6642090738703781,-0.03679297874398281,-1.0,10
2025-03-31,135780,0,2012,0,1.1428571428571428,135780.0,0.0,1.0555555555555556,0.6236666026502783,0.6279152472030395,-0.03579634294056699,-1.0,10
2025-04-01,,,,,1.3333333333333333,135780.0,0.0,1.0555555555555556,0.6053589398886113,0.5926163879892441,-0.03564177485223711,-1.0,10
2025-04-02,,,,,1.4,135780.0,0.0,0.8888888888888888,0.5634353754561165,0.5566316974985652,-0.03506811886336024,-1.0,10
2025-04-03,,,,,1.5,135780.0,0.0,0.8888888888888888,0.5209663913961973,0.5224801502625236,-0.0336529925506363,-1.0,10
2025-04-04,,,,,2.0,135780.0,0.0,0.7777777777777778,0.4779673516420202,0.48932571239729267,-0.03287040848466932,-1.0,10
2025-04-05,,,,,0.0,135780.0,0.0,0.7777777777777778,0.4968926445169962,0.456739333293185,-0.03259257711048316,-1.0,10
2025-04-06,,,,,0.0,135780.0,0.0,0.7777777777777778,0.4577576339542921,0.42414055817632634,-0.031384360347314774,-1.0,10
2025-04-07,,,,,,135780.0,0.0,0.7222222222222222,0.4182154791626656,0.39397061259855537,-0.030135592036009864,-1.0,10
2025-04-08,,,,,,135780.0,0.0,0.7222222222222222,0.4532083733435758,0.36386937410430664,-0.029091165815693962,-1.0,10
2025-04-09,,,,,,135780.0,0.0,0.5555555555555556,0.43123948530823875,0.33578828096716745,-0.027363458621081173,-1.0,10
2025-04-10,,,,,,135780.0,0.0,0.4444444444444444,0.39748953332052994,0.3091424568621443,-0.026046472078392748,-1.0,10
2025-04-11,,,,,,135780.0,0.0,0.4444444444444444,0.35101363549068537,0.2836953368103819,-0.025066209386671267,-1.0,10
2025-04-12,,,,,,135780.0,0.0,0.4444444444444444,0.34080276550796995,0.2590100380888018,-0.023999972936761364,-1.0,10
2025-04-13,,,,,,135780.0,0.0,0.3888888888888889,0.29485692337238323,0.23569539093685923,-0.022504829915543777,-1.0,10
2025-04-14,,,,,,135780.0,0.0,0.3333333333333333,0.24775878624927977,0.21400037825771423,-0.02127184030360116,-1.0,10
2025-04-15,,,,,,135780.0,0.0,0.3333333333333333,0.23697176877280576,0.19315171032965692,-0.020019190460124982,-1.0,10
2025-04-16,,,,,,135780.0,0.0,0.0,0.24044709045515644,0.17396199733746426,-0.018518191563356334,-1.0,10
2025-04-17,,,,,,135780.0,0.0,0.0,0.22174303821778374,0.15611532720294427,-0.01694709830282919,-1.0,10
2025-04-18,,,,,,135780.0,0.0,0.0,0.17896984828115994,0.14006780073180586,-0.015452664005366245,-1.0,10
2025-04-19,,,,,,135780.0,0.0,0.0,0.19762166314576526,0.12520999919221176,-0.014760010865838053,-1.0,10
2025-04-20,,,,,,135780.0,0.0,0.0,0.17018628768964852,0.11054777900012978,-0.013765490713979736,-1.0,10
2025-04-21,195,10,0,192,10.0,135780.0,0.0,0.0,0.1303015171884002,0.09767901776425231,-0.012416306634865096,-1.0,10
2025-04-22,,,,,10.0,135780.0,0.0,0.0,0.10198271557518727,0.08571516573039957,-0.01115490515555349,-1.0,10
2025-04-23,,,,,10.0,135780.0,0.0,0.0,0.1236689072402535,0.07536920745314533,-0.009979422220283776,-1.0,10
2025-04-24,,,,,10.0,135780.0,0.0,0.0,0.08688765123871713,0.06575632128983203,-0.008887854756325036,-1.0,10
2025-04-25,,,,,10.0,135780.0,0.0,0.0,0.09922796235836372,0.05759349794049526,-0.008119944313892302,-1.0,10
2025-04-26,,,,,10.0,135780.0,0.0,0.0,0.07717764547724218,0.049516432662047416,-0.0073861229047896436,-1.0,10
2025-04-27,,,,,10.0,135780.0,0.0,0.0,0.042846936815824854,0.04282125213091598,-0.006449457355595836,-1.0,10
2025-04-28,207,12,0,204,12.0,135780.0,0.0,0.0,0.007763395429229932,0.03661751795085575,-0.005600645479071927,-1.0,10
2025-04-29,,,,,12.0,135780.0,0.0,0.0,-0.003097368926445124,0.031619961172772125,-0.005076209870061441,-1.0,10
2025-04-30,,,,,12.0,135780.0,0.0,0.0,-0.012759746495102685,0.02646509821073287,-0.004462685417884166,-1.0,10
2025-05-01,,,,,12.0,135780.0,0.0,0.0,-0.033680814288457775,0.02269459033700379,-0.0037850753256900315,-1.0,10
2025-05-02,,,,,12.0,135780.0,0.0,0.0,-0.02934203956212785,0.01889494755935281,-0.003305378556934358,-1.0,10
2025-05-03,,,,,12.0,135780.0,0.0,0.0,-0.03524025350489723,0.01608383322313507,-0.0026313565219356363,-1.0,10
