wave,strain,date,obs_cases,obs_deaths,fit_cases,fit_deaths,S,E,I,R,D
4,Delta (Indian),2021-07-25,130.94444444444446,4.0,108.52262809472025,3.0652102413628857,42070.38040748879,501.4011969322061,405.1269150778476,4066.2369182443517,122.90756443150426
4,Delta (Indian),2021-07-26,129.44444444444446,5.0,109.46279142591416,3.09549875080176,41957.041545411834,505.7449824435647,409.1301283732011,4168.148368735083,125.98797721101975
4,Delta (Indian),2021-07-27,127.77777777777777,2.0,110.37391461369617,3.1250721460784265,41842.91111532504,509.95459535957195,413.03882547826055,4271.050142158104,129.09832385372513
4,Delta (Indian),2021-07-28,126.55555555555556,4.0,111.25485193430619,3.1538953384071515,41728.02402366757,514.0247421550457,416.8483687302235,4374.917996024578,132.2378715972855
4,Delta (Indian),2021-07-29,125.11111111111111,2.0,112.10448542199995,3.1819336003748093,41612.41618545466,517.9502575536546,420.5541682286786,4479.726538013583,135.40585292412058
4,Delta (Indian),2021-07-30,124.5,5.0,112.92172522862319,3.209152729782329,41496.12449056898,521.7261061892395,424.1517034904262,4585.449236059735,138.60146586631734
4,Delta (Indian),2021-07-31,123.72222222222223,3.0,113.7055108077838,3.2355191934444223,41379.1867646163,525.3473880769793,427.63654245539936,4692.058432590062,141.82387443595854
4,Delta (Indian),2021-08-01,123.0,3.0,114.45481504103046,3.261000166820109,41261.641719748615,528.8093576773499,431.0043467246043,4799.525368669189,145.0722093549442
4,Delta (Indian),2021-08-02,122.0,2.0,115.16865009583357,3.285563513907901,41143.52889831831,532.1074509614349,434.2508689028804,4907.820215000049,148.34556899203017
4,Delta (Indian),2021-08-03,121.11111111111111,5.0,115.84606923729753,3.309177902896161,41024.88862401577,535.2372937814812,437.37196788433505,5016.912096390744,151.64302010237276
4,Delta (Indian),2021-08-04,120.27777777777777,5.0,116.48616678903447,3.3318129747260086,40905.76195566443,538.1947016901263,440.3636311311975,5126.769115154138,154.9635985348131
4,Delta (Indian),2021-08-05,119.33333333333333,4.0,117.0880799335926,3.3534394527189124,40786.19063342259,540.9756882588192,443.2219891632288,5237.358381188943,158.30631014111916
4,Delta (Indian),2021-08-06,118.38888888888889,4.0,117.65099389499909,3.3740291254613495,40666.217014565285,543.5764890224417,445.94331329559793,5348.646053267419,161.67013202396288
4,Delta (Indian),2021-08-07,117.66666666666667,3.0,118.1741461185291,3.393554865422234,40545.88400912132,545.9935807908676,448.524018099536,5460.597380376473,165.05401378651135
4,Delta (Indian),2021-08-08,116.66666666666667,5.0,118.65682591292094,3.41199078587509,40425.23502561376,548.2236799959092,450.9606821426411,5573.176735858031,168.45687856436624
4,Delta (Indian),2021-08-09,115.44444444444444,0.0,119.09837454054122,3.42931238224136,40304.31391342927,550.2637431079022,453.25006667013446,5686.3476548113,171.87762415609805
4,Delta (Indian),2021-08-10,114.22222222222223,5.0,119.49818810332339,3.44549656754492,40183.16489655282,552.1109799694509,455.38912029086237,5800.072880922826,175.31512443874874
4,Delta (Indian),2021-08-11,113.38888888888889,2.0,119.85572245564632,3.460521629270806,40061.83250069129,553.7628764941336,457.3749732753402,5914.314420706623,178.76823100731383
4,Delta (Indian),2021-08-12,112.61111111111111,3.0,120.17049414339361,3.4743673158738564,39940.361488864204,555.2171990051874,459.2049489895458,6029.033590714043,182.2357746017248
4,Delta (Indian),2021-08-13,111.88888888888889,4.0,120.44207908047164,3.4870149842276024,39818.79680208322,556.4719881206963,460.876583383147,6144.191062132729,185.7165664549138
4,Delta (Indian),2021-08-14,111.22222222222223,5.0,120.67011314496735,3.4984476785748826,39697.183493716126,557.5255615079872,462.3876354243545,6259.746911694663,189.20939983157862
4,Delta (Indian),2021-08-15,110.33333333333333,3.0,120.85429588698779,3.508650084675948,39575.566655682334,558.3765310147586,463.73608103970594,6375.6606825691515,192.7130518687565
4,Delta (Indian),2021-08-16,109.94444444444444,5.0,120.99439295366074,3.517608524246638,39453.99134680548,559.0238138731796,464.92011237896287,6491.891443746315,196.22628537077122
4,Delta (Indian),2021-08-17,109.16666666666667,5.0,121.09023419367527,3.5253110770430287,39332.50253234761,559.4666239424014,465.9381539509624,6608.397841566943,199.74785036679307
4,Delta (Indian),2021-08-18,108.5,2.0,121.14171246683566,3.5317476744661946,39211.14502117619,559.7044662084041,466.7888749952995,6725.138154042089,203.27648575272335
4,Delta (Indian),2021-08-19,107.72222222222223,3.0,121.14878515195825,3.536910083489302,39089.96339643386,559.7371437508508,467.4711873579816,6842.070353448785,206.81092118323465
4,Delta (Indian),2021-08-20,107.16666666666667,6.0,121.11147689142864,3.5407918367559392,38969.001943254945,559.5647704236155,467.984236252568,6959.152173152021,210.34987909155703
4,Delta (Indian),2021-08-21,106.33333333333333,4.0,121.02987830041454,3.5433882899409346,38848.30458708161,559.1877648910298,468.3274078415137,7076.341165908751,213.89207645179587
4,Delta (Indian),2021-08-22,105.66666666666667,3.0,120.90414332518569,3.5446967105419454,38727.91483632199,558.6068384226719,468.500340971698,7193.59475998325,217.43622647509537
4,Delta (Indian),2021-08-23,104.94444444444444,2.0,120.73448859763909,3.544716289354042,38607.875720538184,557.8229919111146,468.5029286910128,7310.870320568215,220.98104046617507
4,Delta (Indian),2021-08-24,104.77777777777777,5.0,120.52119518871112,3.543448050545287,38488.229724005745,556.8375239731203,468.3353063631087,7428.125217949041,224.5252298836883
4,Delta (Indian),2021-08-25,104.27777777777777,4.0,120.26460815367791,3.540894832595775,38369.01872563092,555.6520288488164,467.9978491481193,7545.316890308278,228.06750823857263
5,Delta (Indian),2021-08-26,103.5,5.0,56.5458477870322,2.9409901244096672,142048.89138370706,245.81143416630894,459.96015412216605,0.0,0.0
5,Delta (Indian),2021-08-27,103.0,2.0,73.07049049876603,2.588784650083385,141911.59502778237,317.64599466941763,404.8764995021747,117.79752156725094,2.74792847434372
5,Delta (Indian),2021-08-28,102.77777777777777,6.0,83.47811439711103,2.3955156293762387,141787.69282153583,362.8891567553602,374.64992790858844,224.20100395288358,5.230061842912807
5,Delta (Indian),2021-08-29,101.88888888888889,3.0,90.28620553908183,2.2961627163650764,141670.98880006289,392.4847276599771,359.1114938275582,324.50797202278466,7.56997842237162
5,Delta (Indian),2021-08-30,100.72222222222223,4.0,94.97847460528375,2.252376544683327,141557.82572294737,412.882571777575,352.26349590060164,421.85044089412384,9.84074047589886
5,Delta (Indian),2021-08-31,99.72222222222223,2.0,98.42954100679476,2.2415343442137483,141446.04169168277,427.88476229656004,350.56781519850756,518.0830896803154,12.085613137418523
5,Delta (Indian),2021-09-01,98.66666666666667,4.0,101.1550219407985,2.250288115321612,141334.35605181073,439.73274766417944,351.9368731475653,614.3070170240893,14.330282348987472
5,Delta (Indian),2021-09-02,98.11111111111111,4.0,103.45888122551547,2.270760355880423,141222.00771478406,449.7478942586128,355.1386570789366,711.1786450386522,16.59006083528846
5,Delta (Indian),2021-09-03,97.11111111111111,0.0,105.52027432672723,2.298300518827511,141108.54205588525,458.70901190774293,359.4458383538941,809.091927278131,18.874138570563314
5,Delta (Indian),2021-09-04,96.11111111111111,5.0,107.44474533263015,2.3301617162615536,140993.6853211233,467.07491314516255,364.4288136997296,908.2858338828423,21.188090144534772
5,Delta (Indian),2021-09-05,95.0,2.0,109.2944137996362,2.364720113534818,140877.27059687767,475.1156389703261,369.83362128615977,1008.9077609140785,23.535353947318725
5,Delta (Indian),2021-09-06,94.38888888888889,4.0,111.10577590342574,2.4010144036685004,140759.1941703225,482.989842540568,375.50991619959274,1111.0509381313884,25.91810480150491
5,Delta (Indian),2021-09-07,93.83333333333333,3.0,112.90020305073999,2.4384740835849494,140639.38980514643,490.79042786823965,381.36847383456455,1214.7764964053185,28.33776874099965
5,Delta (Indian),2021-09-08,93.27777777777777,2.0,114.69013409170392,2.476759115937585,140517.8135806388,498.57146809413297,387.35611358735866,1320.1264830483765,30.79532662690913
5,Delta (Indian),2021-09-09,92.72222222222223,2.0,116.48272811909393,2.515665300040382,140394.4349590325,506.36408463443627,393.44089921370283,1427.1315359486089,33.29149316633276
5,Delta (Indian),2021-09-10,92.38888888888889,3.0,118.28201901135951,2.5550684270328747,140269.231527123,514.1858132320152,399.6034048997768,1535.8154043692132,35.826822371576704
5,Delta (Indian),2021-09-11,91.88888888888889,3.0,120.09018965549086,2.5948912326022855,140142.18589655153,522.0461431527079,405.8315467882029,1646.1976157333943,38.40176976973136
5,Delta (Indian),2021-09-12,91.61111111111111,4.0,121.90831906392371,2.635084006192341,140013.28389654894,529.9497649901599,412.11755032886083,1758.29503143175,41.016728695857815
5,Delta (Indian),2021-09-13,91.72222222222223,2.0,123.73681222781275,2.675613426786322,139882.51354439635,537.8984392884332,418.4562042359805,1872.1227331069533,43.67205096784484
5,Delta (Indian),2021-09-14,91.44444444444444,4.0,125.57568083246079,2.7164552582729944,139749.8643821373,545.8922168449101,424.8437180699524,1987.6945947122483,46.368060231136454
5,Delta (Indian),2021-09-15,91.33333333333333,2.0,127.42470165858208,2.7575902290668255,139615.32711233862,553.9301272991677,431.27707782492234,2105.0235952780336,49.105059254812396
5,Delta (Indian),2021-09-16,91.94444444444444,3.0,129.28348882603308,2.7990021397786817,139478.89344594633,562.0104931849515,437.7537499753745,2224.1219499016406,51.88333298725977
5,Delta (Indian),2021-09-17,93.0,2.0,131.15155304485256,2.840676316465766,139340.5559814906,570.1311875013977,444.27143957004904,2345.001212480842,54.703150952694834
5,Delta (Indian),2021-09-18,94.55555555555556,4.0,133.02833601569742,2.8825987070656107,139200.3081454825,578.2897832557633,450.8279489175073,2467.672325917492,57.56476842229136
5,Delta (Indian),2021-09-19,96.66666666666667,5.0,134.91322714751894,2.9247554397107893,139058.14417611813,586.4836261371262,457.4211085081589,2592.145634528441,60.468426703696935
5,Delta (Indian),2021-09-20,98.61111111111111,4.0,136.80557333568666,2.9671325638825157,138914.0591239179,594.709877023037,464.0487365316273,2718.4308814427,63.41435308031517
5,Delta (Indian),2021-09-21,100.83333333333333,5.0,138.70468863504377,3.0097157938854076,138768.04885273054,602.9655540294257,470.7085987571359,2846.5372057340387,66.40276074441621
5,Delta (Indian),2021-09-22,103.33333333333333,2.0,140.60985964524912,3.0524903683379123,138620.1100509382,611.2475559213143,477.3983865583219,2976.4731300687463,69.43384850898917
5,Delta (Indian),2021-09-23,106.38888888888889,4.0,142.52034447336476,3.0954410768810905,138470.24025841034,619.5526576030647,484.11572109039275,3108.2465346908803,72.50780020088155
5,Delta (Indian),2021-09-24,109.61111111111111,4.0,144.43537384350478,3.1385522339565033,138318.43788797417,627.8775149421508,490.8581491890835,3241.8646357352773,75.62478415489464
5,Delta (Indian),2021-09-25,112.55555555555556,5.0,146.35415320884226,3.181807628360761,138164.70224419443,636.2186739503016,497.62313548117146,3377.33396561343,78.78495275623413
5,Delta (Indian),2021-09-26,116.11111111111111,4.0,148.27586366423895,3.225190506037611,138009.03354483537,644.5725747508089,504.4080596932214,3514.6603507939735,81.98844192218294
5,Delta (Indian),2021-09-27,119.66666666666667,6.0,150.19966247932635,3.268683565074046,137851.43294292424,652.9355538958935,511.21021586899525,3653.8488887422723,85.23537056415816
5,Delta (Indian),2021-09-28,123.44444444444444,0.0,152.1246822668084,3.3122689889628223,137691.90255175755,661.3038407512195,518.0268175715887,3794.9039219336987,88.52583998150438
5,Delta (Indian),2021-09-29,127.22222222222223,0.0,154.05003208603296,3.3559284312734023,137530.4454647768,669.6735622932488,524.8549954860226,3937.8290160857828,91.85993335370276
5,Delta (Indian),2021-09-30,131.11111111111111,4.0,155.97479939896166,3.399642980246888,137367.06577289,678.0407516120716,531.6917918820192,4082.6269403335555,95.23771527791041
5,Delta (Indian),2021-10-01,135.33333333333334,4.0,157.8980501422521,3.4433931763167083,137201.768585767,686.4013482247561,538.5341633541739,4229.299643435738,98.6592312139087
5,Delta (Indian),2021-10-02,140.33333333333334,5.0,159.81882789222877,3.487159054405474,137034.56005489163,694.7511944453797,545.3789874370298,4377.848228330951,102.12450689056186
5,Delta (Indian),2021-10-03,145.55555555555554,4.0,161.73615446459033,3.530920152750637,136865.44739234156,703.0860379920257,552.2230639853782,4528.272929889764,105.63354778682664
5,Delta (Indian),2021-10-04,150.83333333333334,6.0,163.64903124860604,3.574655504108277,136694.4388871388,711.4015377866926,559.0631137985631,4680.573094613325,109.18633865817095
5,Delta (Indian),2021-10-05,155.94444444444446,5.0,165.55644056569056,3.6183436295379208,136521.54392073347,719.6932698611785,565.8957776484498,4834.7471606813015,112.78284307114092
5,Delta (Indian),2021-10-06,160.72222222222223,2.0,167.4573461645556,3.6619625573233483,136346.77298378962,727.956729509562,572.7176192385693,4990.792636553592,116.42300290419124
5,Delta (Indian),2021-10-07,165.5,6.0,169.35069259875416,3.705489874270866,136170.13769480953,736.1873285823157,579.5251332269828,5148.706077574789,120.10673780192427
5,Delta (Indian),2021-10-08,170.55555555555554,6.0,171.2354058098128,3.748902748465376,135991.65081484467,744.380398021249,586.3147487852469,5308.483065643532,123.83394470082595
5,Delta (Indian),2021-10-09,175.83333333333334,5.0,173.11039631047012,3.792177884898701,135811.3262549773,752.5312016974207,593.082822658846,5470.118195160523,127.60449750146702
5,Delta (Indian),2021-10-10,181.22222222222223,7.0,174.97456077499737,3.835291528240606,135629.17908643384,760.6349433244478,599.8256396005694,5633.605055966188,131.41824667048053
5,Delta (Indian),2021-10-11,186.38888888888889,5.0,176.82678112185985,3.878219531900819,135445.22555590473,768.6867624707282,606.5394231715604,5798.936211712476,135.2750187360287
5,Delta (Indian),2021-10-12,191.16666666666666,4.0,178.6659244748801,3.920937408945273,135259.48309740186,776.6817343906118,613.2203437044312,5966.103180658819,139.17461583981952
5,Delta (Indian),2021-10-13,196.11111111111111,0.0,180.4908449035838,3.9634203378790205,135071.97033861454,784.614877589889,619.8645192076896,6135.096421184275,143.11681539914048
5,Delta (Indian),2021-10-14,201.05555555555554,0.0,182.300386895845,4.005643124742392,134882.7071018157,792.4811689217859,626.4680094377161,6305.905321943125,147.10136987721268
5,Delta (Indian),2021-10-15,206.16666666666666,3.0,184.09338649926158,4.047580231262383,134691.714408965,800.2755485486579,633.0268203015387,6478.518187726961,151.1280064533878
5,Delta (Indian),2021-10-16,211.33333333333334,4.0,185.8686708712108,4.089205845556936,134499.014489495,807.9929179860288,639.5369149147245,6652.9222229616225,155.19642663817214
5,Delta (Indian),2021-10-17,216.33333333333334,7.0,187.62505782320196,4.1304939580586915,134304.63078649307,815.6281381218379,645.9942254755796,6829.103515998291,159.30630590677598
5,Delta (Indian),2021-10-18,221.11111111111111,6.0,189.36135904433434,4.17141834042881,134108.58795260786,823.1760432291894,652.3946499673457,7007.047032642973,163.45729354817232
5,Delta (Indian),2021-10-19,225.88888888888889,0.0,191.0763845595258,4.211952494727268,133910.91184137482,830.6314603467961,658.7340442086211,7186.736613463034,167.64901260226492
5,Delta (Indian),2021-10-20,230.27777777777777,4.0,192.768942867853,4.252069720705513,133711.6295073744,837.9892098803601,665.0082323776858,7368.154962760444,171.8810596026611
5,Delta (Indian),2021-10-21,234.61111111111111,6.0,194.43783996616503,4.291743212486922,133510.76920772996,845.2441013581061,671.2130221329742,7551.283636479905,176.15300429459774
5,Delta (Indian),2021-10-22,238.88888888888889,7.0,196.0818797988873,4.330946122846553,133308.36039823326,852.3909353861332,677.3442146661939,7736.103034260438,180.46438944952428
