date,obs_cases,obs_deaths,fit_cases,fit_deaths,prior_cases,S,E,I,R,D
2022-03-04,929.6111111111111,4.0,322.53002879029737,5.481392830925398,0.000531128929462015,75367.20087327188,1077.786396911476,976.4454193952528,17710.310075908226,298.51003893131957
2022-03-05,922.4444444444445,4.0,319.1231899015623,5.43404685875388,0.0003939819097775249,75057.74503692934,1066.401892266995,968.0112934203974,18034.12656542765,303.96801637376643
2022-03-06,910.2777777777778,7.0,315.55575863269485,5.383672242132456,0.0002922495958274934,74752.31368531092,1054.4807421405308,959.0376501930286,18355.04360366118,309.3771231125089
2022-03-07,892.6111111111111,5.0,311.8363277018933,5.3303958079829625,0.0002167867941084214,74451.0344220876,1042.0516604934508,949.5470824319503,18672.88524583423,314.73439357092616
2022-03-08,862.2777777777778,8.0,307.9736683964039,5.274349388746668,0.0001608099630591038,74154.02556338542,1029.1439580045555,939.5630745301581,18987.48321704865,320.0369914493608
2022-03-09,817.3333333333334,6.0,303.9766939006627,5.2156691112418,0.00011928731426050409,73861.39610305973,1015.7874195251171,929.1098758732035,19298.677191528262,325.28221443184646
2022-03-10,785.4444444444445,6.0,299.85442383994115,5.1544946721860505,8.848643770795389e-5,73573.24571438957,1002.0121855957212,918.2123717820808,19606.315034389594,330.46749826119094
2022-03-11,751.4444444444445,5.0,295.61594131362887,5.090968776540512,6.563874389485924e-5,73289.66480258794,987.8486088660129,906.8959834608308,19910.252989596403,335.5904199069791
2022-03-12,713.7777777777778,5.0,291.2703575202544,5.025236460088322,4.869057195456463e-5,73010.73457979465,973.3271358834673,895.1865473219245,20210.355841135904,340.64870028222333
2022-03-13,671.1666666666666,7.0,286.8267750172637,4.95744447577936,3.6118567372218464e-5,72736.52717680713,958.4781843199802,883.1102056708144,20506.497031381856,345.6402062383918
2022-03-14,625.0555555555555,6.0,282.294249691895,4.887740749375554,2.6792740992802684e-5,72467.10578977733,943.33201589138,870.6933097355734,20798.558737166273,350.56295184760904
2022-03-15,587.5555555555555,4.0,277.6817631942817,4.816273685743827,1.987489005201731e-5,72202.52483901213,927.9186442381697,857.9622960911732,21086.431925730976,355.4150993457282
2022-03-16,550.3888888888889,0.0,272.99820732293904,4.743191290492626,1.4743250422276094e-5,71942.83013620191,912.2677827470989,844.9435301894014,21370.01639546086,360.19495981889634
2022-03-17,512.9444444444445,8.0,268.2523319464691,4.668641090529803,1.0936608049073882e-5,71688.05913998824,896.4086705230953,831.663292207186,21649.220709613095,364.90099208655005
2022-03-18,475.1111111111111,5.0,263.4527089086405,4.592769779857274,8.112839956952082e-6,71438.24121081439,880.3699517722346,818.1477139490961,21923.96212636016,369.53180152227964
2022-03-19,437.3333333333333,4.0,258.6077334319271,4.515722233233866,6.018163706432835e-6,71193.3978194123,864.1796804918928,804.4226031430225,22194.166561938247,374.08613943268995
2022-03-20,399.3333333333333,5.0,253.7256024336784,4.437641019013264,4.464325975262066e-6,70953.54281764563,847.8652480107129,790.5133566580091,22459.768480896273,378.5629012075301
2022-03-21,360.8888888888889,5.0,248.81428046824308,4.358666251391042,3.311681498662391e-6,70718.68274715233,831.4532691786881,776.4449341838066,22720.710730376875,382.9611235264743
2022-03-22,329.55555555555554,5.0,243.8814790799143,4.278935246633693,2.456642528788785e-6,70488.8171408612,814.9695133716792,762.2417969921321,22976.94437167318,387.2799815199841
2022-03-23,300.27777777777777,6.0,238.93465698393544,4.19858184944988,1.8223681229962392e-6,70263.93880092652,798.4389050962753,747.9277879376605,23228.428524316332,391.51878614138013
2022-03-24,272.1111111111111,6.0,233.98100622152643,4.117736111256734,1.351857558321597e-6,70044.03411244313,781.8854777245689,733.5260741449642,23475.13015942185,395.6769806836624
2022-03-25,247.72222222222223,4.0,229.02741860788998,4.036524441342248,1.002827836311744e-6,69829.08340019378,765.332261374727,719.0591739363084,23717.023832635095,399.7541362782644
2022-03-26,231.0,7.0,224.08048902882473,3.955069098997824,7.43913639495175e-7,69619.06122872014,748.801293927159,704.5488663610607,23954.091467171656,403.7499482381652
2022-03-27,223.88888888888889,5.0,219.14652135929458,3.873487703230034,5.51847778727458e-7,69413.93670300934,732.3136408023763,690.0161038566297,24186.322124556176,407.66423219365623
2022-03-28,201.88888888888889,0.0,214.23150997799553,3.791893306322137,4.093704603468455e-7,69213.67381456366,715.8893331889186,675.4810253525802,24413.711712150325,411.4969191626802
2022-03-29,190.27777777777777,8.0,209.34112751545143,3.710394406015379,3.0367856630626415e-7,69018.2317789623,699.5473271016298,660.962958440589,24636.262689315492,415.24805059815674
2022-03-30,182.16666666666666,4.0,204.4807387489534,3.62909450422975,2.2527476338399455e-7,68827.56532773613,683.3055498138509,646.4803407657563,24853.98381201915,418.9177740832836
2022-03-31,178.88888888888889,3.0,199.65540195038815,3.5480919729342055,1.6711351086444902e-7,68641.62502112155,667.1809043614072,632.0506961329702,25066.889844333447,422.5063384687998
2022-04-01,179.11111111111111,3.0,194.8698519494908,3.4674803515877497,1.2396792026704224e-7,68460.35758939383,651.1892129457209,617.6906874925235,25275.001226311124,426.01408827498284
2022-04-02,170.33333333333334,5.0,190.12851062070618,3.3873481445058102,9.196120206848342e-8,68283.70622323055,635.3452519773585,603.4160808433259,25478.343789470833,429.4414588961088
2022-04-03,161.16666666666666,4.0,185.43550207257672,3.3077785711512915,6.821826762433433e-8,68111.61085099897,619.6628028338345,589.2417007502032,25676.948477934977,432.7889719001878
2022-04-04,151.88888888888889,2.0,180.79464547718445,3.228849819083403,5.0605812947686504e-8,67944.00844834068,604.1546278980278,575.1814754037447,25870.851023228082,436.05722954763945
2022-04-05,143.77777777777777,6.0,176.20945545237663,3.1506351822708734,3.754064739927398e-8,67780.83332835518,588.8324718354518,561.2484612591693,26060.091633416672,439.246909551697
2022-04-06,136.22222222222223,2.0,171.6831626074646,3.0732028325525262,2.7848488020188957e-8,67622.01738903047,573.7071302510384,547.4548023247253,26244.714722298097,442.3587605138427
2022-04-07,130.22222222222223,3.0,167.21871861834543,2.9966159364725256,2.0658560552707013e-8,67467.49037924272,558.7884666484803,533.81175097451,26424.768610663905,445.39359688855575
2022-04-08,126.55555555555556,4.0,162.8187919284972,2.9209329949672482,1.5324985273636497e-8,67317.18017196318,544.0853980644092,520.3297284596758,26600.30521224112,448.352293689803
2022-04-09,119.0,2.0,158.48578615179915,2.8462077486362625,1.1368494260781625e-8,67171.01298903135,529.6059565644043,507.0183080335732,26771.37976876322,451.23578202561924
2022-04-10,111.33333333333333,5.0,154.22185456815515,2.77248918217291,8.433397224791434e-9,67028.91362312892,515.3573376824686,493.88621574100665,26938.050583263077,454.0450446027181
2022-04-11,105.16666666666667,4.0,150.0288980729063,2.699821890371377,6.255746969328211e-9,66890.80567785016,501.34589356865837,480.94139561807344,27100.3787266013,456.7811107799816
2022-04-12,99.27777777777777,4.0,145.9085769018574,2.628246176533914,4.640058365419557e-9,66756.61177415628,487.5771721701613,468.1910272222478,27258.42777866319,459.4450522062942
2022-04-13,96.05555555555556,3.0,141.862330123275,2.557798005270048,3.4415770293677803e-9,66626.25373301019,474.055982366968,455.6415172241182,27412.26359296397,462.0379788529273
2022-04-14,94.94444444444444,6.0,137.8913788586486,2.488509300204749,2.552820677162393e-9,66499.65277534409,460.786404734569,443.29855244058206,27561.954037257485,464.56103464145855
2022-04-15,97.88888888888889,4.0,133.99673203936604,2.4204081957245256,1.893739359780514e-9,66376.72970737456,447.7718107808181,431.16714468044063,27707.568748272544,467.01539330981456
2022-04-16,94.55555555555556,4.0,130.1792063003213,2.3535190048246886,1.4048240528386214e-9,66257.40507107698,435.01492942364996,419.25162501676897,27849.17892398972,469.40225491106395
2022-04-17,91.55555555555556,2.0,126.43943476965947,2.2878624165241996,1.042079029838664e-9,66141.59930338197,422.5178763634377,407.5556789540401,27986.857103613907,471.7228421048205
2022-04-18,90.16666666666667,5.0,122.77786956813115,2.223455824197322,7.729417315874559e-10,66029.23289585096,410.28216243499133,396.08240491653237,28120.676944813124,473.97839640256825
2022-04-19,89.0,4.0,119.19479864123983,2.1603133573606472,5.733003061416292e-10,65920.22651974119,398.3087498549078,384.83431991081335,28250.713039842853,476.1701750684091
2022-04-20,87.83333333333333,5.0,115.69035860234209,2.0984459909788673,4.252517541148841e-10,65814.50114809469,386.5980951388731,373.81337899727225,28377.040734126145,478.2994480612014
2022-04-21,86.66666666666667,3.0,112.26453680855987,2.037861874173856,3.154627761540948e-10,65711.97818644565,375.1501560386598,363.0210338457621,28499.735933305703,480.36749478239346
2022-04-22,85.38888888888889,0.0,108.91718348310927,1.9785664442263942,2.3400714840453514e-10,65612.57957708594,363.9644320508549,352.4582530436614,28618.874940898055,482.37560133965866
2022-04-23,83.0,0.0,105.6480264733259,1.9205624780479573,1.7350275086575853e-10,65516.22788972465,353.0400137331943,342.1255312649652,28734.534311620653,484.3250580747015
2022-04-24,80.33333333333333,0.0,102.45667484170971,1.8638503676870222,1.2851166973195005e-10,65422.84642229714,342.3755947046222,332.0229383484812,28846.790692188075,486.2171568798519
2022-04-25,77.94444444444444,1.0,99.34262619993186,1.8084283078102097,9.507105869462048e-11,65332.359287011495,331.9694961530637,322.1501526953817,28955.72067974627,488.0531888119534
2022-04-26,76.33333333333333,2.0,96.30528124284633,1.754292324094588,7.028454521386144e-11,65244.69147588084,321.81971540318233,312.5064663269572,29061.400704689953,489.83444211723094
